AHL_playerID,NHL_playerId,PlayerName,NHL_season,NHL_team,Position,norm(GP),norm(G),norm(A),norm(P),norm(PlusMinus),norm(PIM),norm(PointPerGame),norm(PPG),norm(PPP),norm(SHG),norm(SHP),norm(GWG),norm(OTG),norm(S),norm(ShootingPercentage),norm(NHL_TOIPerGame_sec),norm(ShiftsPerGame),norm(FaceoffWinPercentage),AHL_GP,AHL_total_TOI,AHL_goals,AHL_shots
145,8474604,"Aaron Ness",2016-2017,WSH,D,0.014285714285714285,0,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0,0,0.2748839608045384,0.24312896405919662,0,24,32795,2,94
260,8477454,"Adam Erne",2016-2017,TBL,L,0.35714285714285715,0.10344827586206896,0,0.05555555555555555,0.3870967741935484,0.12790697674418605,0.0718562874251497,0,0,0,0,0,0,0.3007518796992481,0.11261261261261263,0.24290871583290355,0.25369978858350956,0,23,23619,5,86
114,8476917,"Adam Pelech",2016-2017,NYI,D,0.6142857142857143,0.10344827586206896,0.28,0.18518518518518517,0.5161290322580645,0.06976744186046512,0.1377245508982036,0,0,0,0,0,0,0.3007518796992481,0.11261261261261263,0.39865910263022175,0.3107822410147992,0,6,7667,1,21
352,8473415,"Alex Biega",2016-2017,VAN,D,0.5,0,0.12,0.05555555555555555,0.5483870967741935,0.20930232558139536,0.04790419161676647,0,0,0,0,0,0,0.2781954887218045,0,0.2851985559566787,0.306553911205074,0,1,1365,0,2
491,8479423,"Alexander Nylander",2016-2017,BUF,R,0.04285714285714286,0,0.04,0.018518518518518517,0.6129032258064516,0,0.14970059880239522,0,0,0,0,0,0,0.03007518796992481,0,0.258896338318721,0.22198731501057084,0,23,21909,4,60
370,8476414,"Alexandre Grenier",2016-2017,VAN,R,0.02857142857142857,0,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0.007518796992481203,0,0.07839092315626611,0.09936575052854121,0.6963788300835655,26,26050,9,109
435,8477971,"Andreas Englund",2016-2017,OTT,D,0.05714285714285714,0,0,0,0.5806451612903226,0.023255813953488372,0,0,0,0,0,0,0,0.022556390977443608,0,0.20629190304280556,0.25369978858350956,0,21,20479,2,35
81,8477320,"Anton Blidh",2016-2017,BOS,L,0.2571428571428571,0.034482758620689655,0.04,0.037037037037037035,0.6129032258064516,0.08139534883720931,0.0658682634730539,0,0,0,0,0,0,0.19548872180451127,0.05705705705705706,0.149045899948427,0.15856236786469347,0,16,14827,3,45
84,8478512,"Austin Czarnik",2016-2017,BOS,C,0.6857142857142857,0.1724137931034483,0.32,0.24074074074074073,0.3548387096774194,0.13953488372093023,0.16167664670658685,0,0.375,0,0,0.2,0,0.49624060150375937,0.11411411411411412,0.28004125838060856,0.2875264270613108,0.29874651810584957,1,1225,0,4
437,8477433,"Ben Harpur",2016-2017,OTT,D,0.2,0,0.08,0.037037037037037035,0.5483870967741935,0.046511627906976744,0.1317365269461078,0,0,0,0,0,0,0.08270676691729323,0,1,1,0,24,30195,1,79
306,8476526,"Ben Thomson",2016-2017,NJD,L,0.02857142857142857,0,0,0,0.5483870967741935,0.046511627906976744,0,0,0,0,0,0,0,0.05263157894736842,0,0.2145435791645178,0.226215644820296,0,29,19544,3,84
291,8476399,"Blake Coleman",2016-2017,NJD,C,0.3142857142857143,0.034482758620689655,0.04,0.037037037037037035,0.45161290322580644,0.313953488372093,0.05389221556886228,0,0,0,0,0,0,0.21804511278195488,0.05105105105105105,0.2748839608045384,0.2600422832980973,0.29596100278551535,23,20135,8,67
300,8476370,"Blake Pietila",2016-2017,NJD,L,0.12857142857142856,0,0.04,0.018518518518518517,0.5161290322580645,0.046511627906976744,0.05988023952095809,0,0,0,0,0,0,0.06766917293233082,0,0.2810727178958226,0.24947145877378438,0.35584958217270196,25,27709,10,80
332,8476769,"Bobby Farnham",2016-2017,MTL,R,0.02857142857142857,0,0,0,0.6774193548387096,0.19767441860465115,0,0,0,0,0,0,0,0.03007518796992481,0,0.13357400722021662,0.1966173361522199,0.6963788300835655,25,20973,2,65
380,8477916,"Borna Rendulic",2016-2017,VAN,R,0,0,0,0,0.6774193548387096,0,0,0,0,0,0,0,0,0.007518796992481203,0,0.02784940691077875,0.042283298097251586,0,25,17671,1,37
53,8470159,"Boyd Gordon",2016-2017,PHI,C,0.17142857142857143,0.034482758620689655,0,0.018518518518518517,0.5161290322580645,0.023255813953488372,0.04790419161676647,0,0,0,0,0,0,0.06015037593984962,0.1876876876876877,0.13047962867457452,0.1945031712473573,0.38857938718662954,2,1258,0,2
129,8471996,"Bracken Kearns",2016-2017,NYI,C,0.014285714285714285,0,0,0,0.6451612903225806,0.023255813953488372,0,0,0,0,0,0,0,0.022556390977443608,0,0.22382671480144403,0.22198731501057084,0.40947075208913647,28,30919,14,81
464,8477041,"Brady Austin",2016-2017,BUF,D,0.05714285714285714,0,0,0,0.6774193548387096,0.046511627906976744,0,0,0,0,0,0,0,0.06015037593984962,0,0.37545126353790614,0.427061310782241,0,26,30788,0,61
318,8478004,"Brett Lernout",2016-2017,MTL,D,0.014285714285714285,0,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0.022556390977443608,0,0.46518824136152653,0.3699788583509514,0,30,37064,1,90
456,8477210,"Buddy Robinson",2016-2017,OTT,R,0.04285714285714286,0,0,0,0.6774193548387096,0.023255813953488372,0,0,0,0,0,0,0,0.03007518796992481,0,0.09231562661165549,0.15433403805496831,0,18,16268,3,53
410,8475278,"Byron Froese",2016-2017,"TOR, TBL",C,0.07142857142857142,0,0,0,0.5806451612903226,0.05813953488372093,0,0,0,0,0,0,0,0.045112781954887216,0,0.20422898401237752,0.2283298097251586,0.3231197771587744,25,29848,11,108
7,8474611,"Cameron Gaunce",2016-2017,PIT,D,0.15714285714285714,0.034482758620689655,0.12,0.07407407407407407,0.7096774193548387,0.1511627906976744,0.1976047904191617,0,0,0,0,0,0,0.06015037593984962,0.1876876876876877,0.26508509541000513,0.2727272727272727,0,28,31599,1,106
31,8477240,"Carter Rowney",2016-2017,PIT,R,0.6571428571428571,0.10344827586206896,0.28,0.18518518518518517,0.8387096774193549,0.09302325581395349,0.24550898203592816,0,0,0,0,0.2,0,0.3458646616541353,0.1876876876876877,0.5972150593089222,0.649048625792812,0.6894150417827298,14,15795,4,44
443,8478376,"Casey Bailey",2016-2017,OTT,R,0.08571428571428572,0,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0.07518796992481203,0,0.12480660134089737,0.12896405919661733,0,24,27482,7,112
473,8479268,"Casey Nelson",2016-2017,BUF,D,0.14285714285714285,0,0,0,0.5806451612903226,0.046511627906976744,0,0,0,0,0,0,0,0.07518796992481203,0,0.26766374419804023,0.3107822410147992,0,17,20662,4,75
14,8477244,"Chad Ruhwedel",2016-2017,PIT,D,0.5571428571428572,0.06896551724137931,0.32,0.18518518518518517,0.8709677419354839,0.13953488372093023,0.17365269461077845,0,0.375,0,0,0,0,0.42105263157894735,0.06606606606606608,0.850438370293966,0.8329809725158562,0,17,23509,2,134
163,8476905,"Chandler Stephenson",2016-2017,WSH,C,0.04285714285714286,0,0,0,0.6774193548387096,0,0,0,0,0,0,0,0,0.022556390977443608,0,0.1521402784940691,0.13742071881606766,0.3342618384401114,30,31300,6,40
336,8476948,"Charles Hudon",2016-2017,MTL,L,0.02857142857142857,0,0.08,0.037037037037037035,0.7096774193548387,0.023255813953488372,0.4011976047904192,0,0,0,0,0,0,0.022556390977443608,0,0.24651882413615264,0.23255813953488375,0,15,15161,6,63
344,8474052,"Chris Terry",2016-2017,MTL,L,0.18571428571428572,0.06896551724137931,0.08,0.07407407407407407,0.6451612903225806,0.046511627906976744,0.17365269461077845,0,0,0,0,0,0,0.11278195488721804,0.19969969969969972,0.18359979370809695,0.2156448202959831,0.34818941504178275,16,17949,7,82
494,8476766,"Cole Schneider",2016-2017,BUF,L,0.04285714285714286,0,0.04,0.018518518518518517,0.7419354838709677,0,0.14970059880239522,0,0,0,0,0,0,0.045112781954887216,0,0.09850438370293967,0.1331923890063425,0,24,27923,6,70
59,8470644,"Colin McDonald",2016-2017,PHI,R,0.02857142857142857,0.034482758620689655,0,0.018518518518518517,0.7096774193548387,0,0.1976047904191617,0,0,0,0,0,0,0.03759398496240601,0.3003003003003003,0.15678184631253222,0.15433403805496831,0,29,27939,12,92
128,8477881,"Connor Jones",2016-2017,NYI,C,0.04285714285714286,0,0,0,0.7096774193548387,0.023255813953488372,0,0,0,0,0,0,0,0.015037593984962405,0,0.2439401753481176,0.2389006342494715,0.4282729805013928,26,21062,4,50
256,8476195,"Cory Conacher",2016-2017,TBL,C,0.14285714285714285,0.034482758620689655,0.12,0.07407407407407407,0.6774193548387096,0.046511627906976744,0.2155688622754491,0.25,0.125,0,0,0,0,0.12030075187969924,0.0945945945945946,0.23517276946879834,0.266384778012685,0.34818941504178275,21,23563,5,95
237,8476922,"Cristoval Nieves",2016-2017,NYR,C,0,0,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0,0,0.2408457968024755,0.25369978858350956,0.20891364902506965,22,23345,3,43
450,8477508,"Curtis Lazar",2016-2017,CGY,C,0.5285714285714286,0.034482758620689655,0.12,0.07407407407407407,0.41935483870967744,0.046511627906976744,0.0658682634730539,0,0,0,0,0,0,0.19548872180451127,0.05705705705705706,0.38525012893243943,0.4164904862579281,0.6225626740947076,8,8360,2,24
328,8477901,"Daniel Carr",2016-2017,MTL,L,0.45714285714285713,0.06896551724137931,0.28,0.16666666666666666,0.8064516129032258,0.06976744186046512,0.16167664670658685,0,0,0,0,0.2,0,0.3308270676691729,0.06756756756756757,0.19494584837545126,0.22198731501057084,0.4644846796657382,1,1243,1,4
88,8478046,"Danton Heinen",2016-2017,BOS,C,0.1,0,0,0,0.5806451612903226,0.023255813953488372,0,0,0,0,0,0,0,0.05263157894736842,0,0.28726147498710675,0.23467230443974635,0,23,22993,5,71
16,8474660,"David Warsofsky",2016-2017,PIT,D,0.08571428571428572,0,0.04,0.018518518518518517,0.5806451612903226,0.06976744186046512,0.08383233532934133,0,0,0,0,0,0,0.10526315789473684,0,0.36462093862815886,0.372093023255814,0,22,29057,6,154
197,8478843,"Denis Malgin",2016-2017,FLA,C,0.6571428571428571,0.20689655172413793,0.16,0.18518518518518517,0.5161290322580645,0.09302325581395349,0.12574850299401197,0.5,0.25,0,0,0.2,1,0.5037593984962406,0.13513513513513514,0.22537390407426508,0.2177589852008457,0.25348189415041783,4,4025,1,14
12,8476884,"Derrick Pouliot",2016-2017,PIT,D,0.14285714285714285,0,0,0,0.5483870967741935,0.046511627906976744,0,0,0,0,0,0,0,0.08270676691729323,0,0.33831872099020116,0.3361522198731501,0,16,20329,1,86
33,8478866,"Dominik Simon",2016-2017,PIT,C,0.014285714285714285,0,0.04,0.018518518518518517,0.6451612903225806,0,0.29940119760479045,0,0,0,0,0,0,0.015037593984962405,0,0.2810727178958226,0.32769556025369984,0,25,23747,3,76
177,8475795,"Dylan McIlrath",2016-2017,"NYR, FLA",D,0.15714285714285714,0.06896551724137931,0,0.037037037037037035,0.5483870967741935,0.32558139534883723,0.2035928143712575,0,0,0,0,0,0,0.045112781954887216,1,0.4667354306343476,0.4312896405919662,0,4,4144,1,9
467,8475982,"Erik Burgdoerfer",2016-2017,BUF,D,0.014285714285714285,0,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0.015037593984962405,0,0.22331098504383703,0.25369978858350956,0,23,29621,1,80
257,8473588,"Erik Condra",2016-2017,TBL,R,0.17142857142857143,0,0,0,0.5483870967741935,0.046511627906976744,0,0,0,0,0,0,0,0.06015037593984962,0,0.17586384734399174,0.17758985200845667,0.6963788300835655,19,24027,3,66
354,8477091,"Evan McEneny",2016-2017,VAN,D,0,0,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0.007518796992481203,0,0.34605466735430634,0.3805496828752643,0,18,22166,3,81
493,8478542,"Evan Rodrigues",2016-2017,BUF,L,0.4142857142857143,0.13793103448275862,0.08,0.1111111111111111,0.45161290322580644,0.046511627906976744,0.11976047904191618,0.25,0.125,0,0,0,0,0.38345864661654133,0.11711711711711713,0.2774626095925735,0.2515856236786469,0.28969359331476324,24,25059,4,104
395,8476302,"Frank Corrado",2016-2017,"TOR, PIT",D,0.04285714285714286,0,0,0,0.6451612903225806,0.09302325581395349,0,0,0,0,0,0,0,0.022556390977443608,0,0.2109334708612687,0.24947145877378438,0,3,3824,0,12
99,8478366,"Frank Vatrano",2016-2017,BOS,C,0.7,0.3793103448275862,0.32,0.35185185185185186,0.5483870967741935,0.20930232558139536,0.3473053892215569,1,0.625,0,0,0.2,0,0.924812030075188,0.34384384384384387,0.6451779267663744,0.6427061310782243,0.19916434540389974,2,2100,2,17
411,8477512,"Frederik Gauthier",2016-2017,TOR,C,0.2857142857142857,0.06896551724137931,0.04,0.05555555555555555,0.7419354838709677,0.26744186046511625,0.08383233532934133,0,0,0,0,0,0,0.11278195488721804,0.19969969969969972,0.1774110366168128,0.24524312896405925,0.35584958217270196,11,9494,1,21
433,8476368,"Fredrik Claesson",2016-2017,OTT,D,0.6571428571428571,0.10344827586206896,0.44,0.25925925925925924,0.9354838709677419,0.09302325581395349,0.3233532934131737,0,0,0,0.5,0,0,0.24060150375939848,0.1801801801801802,0.7426508509541001,0.769556025369979,0,4,5313,0,15
259,8475254,"Gabriel Dumont",2016-2017,TBL,C,0.5428571428571428,0.06896551724137931,0.08,0.07407407407407407,0.7096774193548387,0.3372093023255814,0.05988023952095809,0,0,0,0,0,0,0.2556390977443609,0.0885885885885886,0.17689530685920576,0.20507399577167018,0.383008356545961,12,12789,5,43
158,8475291,"Garrett Mitchell",2016-2017,WSH,R,0,0,0,0,0.6774193548387096,0,0,0,0,0,0,0,0,0,0,0.15007735946364106,0.16913319238900634,0,30,23818,4,48
199,8475735,"Greg McKegg",2016-2017,"FLA, TBL",C,0.6428571428571429,0.10344827586206896,0.16,0.12962962962962962,0.5806451612903226,0.2558139534883721,0.08982035928143713,0,0,0,0,0,0,0.2706766917293233,0.12462462462462465,0.18411552346570398,0.20084566596194503,0.34818941504178275,3,3176,0,8
484,8477392,"Hudson Fasching",2016-2017,BUF,R,0.12857142857142856,0,0.04,0.018518518518518517,0.6451612903225806,0.023255813953488372,0.05988023952095809,0,0,0,0,0,0,0.045112781954887216,0,0.1995874161939144,0.20084566596194503,0,7,6650,3,16
176,8477452,"Ian McCoshen",2016-2017,FLA,D,0.02857142857142857,0,0.04,0.018518518518518517,0.6774193548387096,0,0.1976047904191617,0,0,0,0,0,0,0,0,0.28777720474471374,0.2600422832980973,0,24,25098,0,76
247,8477009,"Jake Dotchin",2016-2017,TBL,D,0.4857142857142857,0,0.44,0.2037037037037037,1,0.4069767441860465,0.18562874251497008,0,0,0,0,0,0,0.37593984962406013,0,0.44765342960288806,0.38477801268498946,0,23,27548,2,103
24,8477404,"Jake Guentzel",2016-2017,PIT,C,0.9142857142857143,1,1,1,0.9354838709677419,0.23255813953488372,1,0.5,0.75,1,0.5,1,1,1,0.6726726726726727,0.9102630221763796,0.8456659619450317,0.3279944289693594,21,23843,11,121
384,8477937,"Jake Virtanen",2016-2017,VAN,R,0.12857142857142856,0,0.04,0.018518518518518517,0.7096774193548387,0.023255813953488372,0.05988023952095809,0,0,0,0,0,0,0.09774436090225563,0,0.19133574007220217,0.226215644820296,0.6963788300835655,20,15882,2,93
174,8471693,"Jakub Kindl",2016-2017,FLA,D,0.5428571428571428,0,0.16,0.07407407407407407,0.3225806451612903,0.32558139534883723,0.05988023952095809,0,0,0,0,0,0,0.3082706766917293,0,0.33212996389891697,0.30021141649048627,0,8,10512,1,47
165,8477944,"Jakub Vrana",2016-2017,WSH,L,0.2857142857142857,0.10344827586206896,0.12,0.1111111111111111,0.7419354838709677,0.023255813953488372,0.17365269461077845,0.75,0.5,0,0,0.4,0,0.24060150375939848,0.14114114114114115,0.22124806601340896,0.18816067653276958,0,22,20384,10,85
198,8477955,"Jared McCann",2016-2017,FLA,C,0.4,0.034482758620689655,0.24,0.12962962962962962,0.6451612903225806,0.046511627906976744,0.1437125748502994,0,0.125,0,0,0,0,0.3308270676691729,0.03453453453453453,0.2377514182568334,0.23255813953488375,0.27158774373259054,8,8274,2,48
377,8477126,"Jayson Megna",2016-2017,VAN,C,0.8142857142857143,0.13793103448275862,0.16,0.14814814814814814,0.5483870967741935,0.06976744186046512,0.08383233532934133,0,0.125,0,0,0,0,0.5413533834586466,0.08408408408408409,0.2625064466219701,0.2642706131078224,0.08704735376044569,5,4887,1,11
316,8477810,"Joel Hanley",2016-2017,MTL,D,0.08571428571428572,0,0,0,0.5806451612903226,0.046511627906976744,0,0,0,0,0,0,0,0.03759398496240601,0,0.1918514698298092,0.21141649048625794,0,25,32808,1,55
273,8477326,"Joel Vermin",2016-2017,TBL,R,0.24285714285714285,0,0.12,0.05555555555555555,0.7419354838709677,0.046511627906976744,0.10179640718562875,0,0,0,0,0,0,0.09022556390977443,0,0.21557503867973182,0.22410147991543342,0.4644846796657382,20,22034,7,74
301,8477961,"John Quenneville",2016-2017,NJD,C,0.15714285714285714,0.034482758620689655,0.12,0.07407407407407407,0.7096774193548387,0.023255813953488372,0.1976047904191617,0.25,0.25,0,0,0,0,0.15789473684210525,0.07207207207207207,0.3011861784424961,0.28964059196617337,0,26,26686,6,129
62,8475738,"Jordan Weal",2016-2017,PHI,C,0.3142857142857143,0.27586206896551724,0.16,0.2222222222222222,0.8387096774193549,0.11627906976744186,0.31137724550898205,0.25,0.125,0,0,0.2,0,0.3684210526315789,0.24474474474474478,0.32026817947395564,0.3107822410147992,0.34818941504178275,27,29328,13,102
289,8477010,"Joseph Blandisi",2016-2017,NJD,L,0.37142857142857144,0.10344827586206896,0.24,0.16666666666666666,0.3548387096774194,0.3023255813953488,0.1976047904191617,0.25,0.625,0,0,0.4,1,0.18045112781954886,0.1876876876876877,0.29087158329035584,0.2769556025369979,0.31337047353760444,20,19758,6,72
374,8476425,"Joseph LaBate",2016-2017,VAN,C,0.17142857142857143,0,0,0,0.6129032258064516,0.2441860465116279,0,0,0,0,0,0,0,0.03759398496240601,0,0.08664259927797834,0.1331923890063425,0.6963788300835655,14,11906,1,32
17,8476326,"Josh Archibald",2016-2017,PIT,R,0.18571428571428572,0.10344827586206896,0,0.05555555555555555,0.7419354838709677,0.06976744186046512,0.17964071856287425,0,0,1,0.5,0,0,0.11278195488721804,0.40990990990990994,0.4564208354822073,0.49894291754756875,0,28,23803,7,81
418,8476410,"Josh Leivo",2016-2017,TOR,L,0.17142857142857143,0.06896551724137931,0.32,0.18518518518518517,0.7419354838709677,0.046511627906976744,0.46107784431137727,0.25,0.375,0,0,0,0,0.20300751879699247,0.11111111111111113,0.2666322846828262,0.2938689217758985,0.34818941504178275,3,2717,0,17
