rank,age,nationality,name,pos,GP,G,A,P,PIM,plusMinus,PPG,SHG,GWG,GGP,AGP,PGP
20,18,CA,Maxime Fortier,F,68,31,46,77,22,-23,9,0,2,0.456,0.676,1.132
21,20,CA,Gabryel Paquin-Boudreau,F,60,34,41,75,94,7,11,0,6,0.567,0.683,1.25
22,19,RU,Maxim Lazarev,F,52,30,45,75,10,20,10,1,4,0.577,0.865,1.442
23,19,CA,Matthew Highmore,F,65,22,53,75,38,25,9,1,5,0.338,0.815,1.154
24,19,CA,Jonathan Bourcier,F,66,30,44,74,60,14,14,0,5,0.455,0.667,1.121
25,17,CA,Samuel Girard,D,67,10,64,74,10,24,7,0,1,0.149,0.955,1.104
26,18,CA,Mathieu Joseph,F,58,33,40,73,57,35,5,6,6,0.569,0.69,1.259
27,18,CA,Alex Dostie,F,54,25,48,73,10,31,6,0,2,0.463,0.889,1.352
28,20,US,Danny Moynihan,F,67,36,34,70,66,11,11,0,4,0.537,0.507,1.045
29,18,US,Dennis Yan,F,62,32,37,69,86,8,13,0,7,0.516,0.597,1.113
30,17,CA,Pascal Laberge,F,56,23,45,68,64,-3,4,0,1,0.411,0.804,1.214
31,19,CA,Christophe Boivin,F,60,31,36,67,38,-3,11,0,3,0.517,0.6,1.117
32,18,LV,Martins Dzierkals,F,59,24,43,67,42,23,12,0,7,0.407,0.729,1.136
33,20,CA,Yan-Pavel Laplante,F,63,34,31,65,88,17,9,7,3,0.54,0.492,1.032
34,18,US,Cameron Askew,F,66,32,33,65,45,11,11,0,2,0.485,0.5,0.985
35,19,DE,Manuel Wiederer,F,54,29,35,64,41,23,8,1,8,0.537,0.648,1.185
36,20,CZ,Jan Mandat,F,62,20,44,64,39,37,7,4,2,0.323,0.71,1.032
37,19,CA,Antoine Dufort-Plante,F,61,23,40,63,36,-1,12,0,4,0.377,0.656,1.033
38,20,US,Sam Povorozniouk,F,68,39,23,62,79,6,16,0,6,0.574,0.338,0.912
39,19,CA,Giovanni Fiore,F,65,28,34,62,36,24,2,0,2,0.431,0.523,0.954
40,18,RU,Yakov Trenin,F,57,26,35,61,56,22,9,1,7,0.456,0.614,1.07
41,18,CA,Brandon Gignac,F,67,24,37,61,41,9,7,0,3,0.358,0.552,0.91
42,19,CA,Alexandre Goulet,F,63,33,27,60,28,5,7,0,4,0.524,0.429,0.952
43,18,US,Matthew Boucher,F,59,30,30,60,93,-9,8,4,4,0.508,0.508,1.017
44,20,CA,Bronson Beaton,F,68,29,31,60,52,-3,12,0,3,0.426,0.456,0.882
45,16,CA,Maxime Comtois,F,62,26,34,60,68,4,12,1,2,0.419,0.548,0.968
46,19,CA,Massimo Carozza,F,66,27,32,59,50,33,5,5,6,0.409,0.485,0.894
47,19,CA,Dylan Montcalm,F,67,23,36,59,34,4,5,1,5,0.343,0.537,0.881
48,19,CA,Daniel Audette,F,52,22,37,59,53,-10,5,2,4,0.423,0.712,1.135
49,20,CA,Mark Simpson,F,66,20,39,59,49,-4,6,2,4,0.303,0.591,0.894
50,20,CA,Nikolas Brouillard,D,54,17,42,59,63,23,9,0,1,0.315,0.778,1.093
51,18,CA,Frederic Allard,D,64,14,45,59,34,-7,11,0,2,0.219,0.703,0.922
52,17,RU,Vladimir Kuznetsov,F,68,25,33,58,34,-7,8,0,1,0.368,0.485,0.853
53,18,CA,Julien Gauthier,F,54,41,16,57,24,24,11,1,5,0.759,0.296,1.056
54,19,CA,Shawn Ouellette-St. Amant,F,60,23,34,57,38,46,2,2,3,0.383,0.567,0.95
55,18,CA,Nathan Noel,F,61,21,36,57,94,4,7,1,1,0.344,0.59,0.934
56,18,RU,Dmitri Zhukenov,F,64,15,42,57,58,-2,9,0,1,0.234,0.656,0.891
57,18,CA,Jeffrey Truchon-Viel,F,66,33,23,56,132,-4,7,0,5,0.5,0.348,0.848
58,19,CA,Bradley Kennedy,F,64,25,31,56,85,0,7,0,2,0.391,0.484,0.875
59,19,CA,Daniel Del Paggio,F,65,20,35,55,38,7,6,0,5,0.308,0.538,0.846
60,19,CA,Tyler Boland,F,67,26,28,54,38,-1,6,1,2,0.388,0.418,0.806
61,18,CZ,Filip Chlapik,F,52,12,42,54,50,-15,3,0,1,0.231,0.808,1.038
62,19,AT,Mario Huber,F,63,20,31,51,40,14,3,1,2,0.317,0.492,0.81
63,20,CA,Matt Murphy,D,68,11,40,51,45,21,5,0,1,0.162,0.588,0.75
64,18,US,Kevin Klima,F,52,23,27,50,81,-10,10,0,2,0.442,0.519,0.962
65,16,CA,Antoine Morand,F,48,14,36,50,37,-3,6,0,0,0.292,0.75,1.042
66,18,CA,Jeremy Lauzon,D,46,10,40,50,80,40,6,0,1,0.217,0.87,1.087
67,19,CA,Carl Neill,D,64,8,42,50,63,-19,6,0,0,0.125,0.656,0.781
68,20,CA,Oliver Cooper,F,61,24,25,49,97,-11,11,1,4,0.393,0.41,0.803
69,19,CA,Vincent Deslauriers,F,67,21,27,48,42,-6,5,0,3,0.313,0.403,0.716
70,18,CA,Samuel Laberge,F,63,21,27,48,103,10,10,3,2,0.333,0.429,0.762
71,19,CA,Mathieu Ayotte,F,50,20,28,48,20,-1,2,0,3,0.4,0.56,0.96
72,19,CA,Alexis Pepin,F,62,23,24,47,87,4,8,0,4,0.371,0.387,0.758
73,19,SE,Filip Rydström,F,68,21,26,47,67,7,4,4,2,0.309,0.382,0.691
74,19,CA,Spencer Smallman,F,59,19,28,47,59,8,7,3,4,0.322,0.475,0.797
75,19,CA,Loik Leveille,D,61,16,31,47,68,12,4,0,3,0.262,0.508,0.77
76,19,CA,Alexandre Carrier,D,57,12,35,47,50,22,3,0,3,0.211,0.614,0.825
77,19,CA,Julien Nantel,F,52,22,24,46,28,24,4,1,5,0.423,0.462,0.885
78,18,NL,Daniel Sprong,F,33,16,30,46,22,-7,5,0,6,0.485,0.909,1.394
79,17,FI,Otto Somppi,F,59,13,33,46,25,-15,4,1,1,0.22,0.559,0.78
80,18,CA,Simon Bourque,D,66,12,34,46,50,-3,7,0,3,0.182,0.515,0.697
81,19,CA,Julien Pelletier,F,60,27,18,45,48,-22,12,0,3,0.45,0.3,0.75
82,18,CA,Gabriel Fontaine,F,63,20,25,45,43,29,4,0,6,0.317,0.397,0.714
83,19,US,Charley Graaskamp,F,57,20,25,45,66,5,7,0,3,0.351,0.439,0.789
84,18,CA,Philippe Myers,D,63,17,28,45,44,52,4,2,3,0.27,0.444,0.714
85,20,CA,Stephen Johnson,F,65,16,29,45,54,3,3,1,0,0.246,0.446,0.692
86,19,US,Cavan Fitzgerald,D,60,15,30,45,46,15,7,1,2,0.25,0.5,0.75
87,18,CA,Thomas Chabot,D,47,11,34,45,79,27,5,1,2,0.234,0.723,0.957
88,18,CA,Mathieu Nadeau,F,67,15,29,44,31,27,1,0,3,0.224,0.433,0.657
89,18,CA,Phelix Martineau,F,62,20,23,43,76,5,3,3,0,0.323,0.371,0.694
90,20,CA,Fabrizio Ricci,F,66,19,24,43,76,-18,9,1,0,0.288,0.364,0.652
91,18,CA,Alexandre Fortin,F,54,19,24,43,17,13,3,0,4,0.352,0.444,0.796
92,15,CA,Joseph Veleno,F,62,13,30,43,21,7,1,1,3,0.21,0.484,0.694
93,18,US,Adam Marsh,F,48,23,19,42,59,9,3,0,1,0.479,0.396,0.875
94,18,RU,Daniil Miromanov,F,64,22,20,42,18,-6,4,2,1,0.344,0.313,0.656
95,20,CA,Gabriel Slight,F,61,21,21,42,113,-19,7,0,2,0.344,0.344,0.689
96,19,CA,Kameron Kielly,F,48,15,27,42,36,6,6,0,4,0.313,0.563,0.875
97,18,US,Kelly Klima,F,62,24,17,41,62,-10,7,0,3,0.387,0.274,0.661
98,19,CA,Frederic Aube,D,67,7,34,41,103,-28,7,0,0,0.104,0.507,0.612
99,19,SK,Kristian Pospisil,F,52,25,15,40,74,-7,12,0,4,0.481,0.288,0.769
100,19,CA,Zack MacEwen,F,66,10,30,40,56,-9,4,0,0,0.152,0.455,0.606
101,19,CA,Francois Beauchemin,F,64,19,20,39,66,26,2,0,2,0.297,0.313,0.609
102,19,CA,Clark Bishop,F,50,16,23,39,86,-3,2,2,3,0.32,0.46,0.78
103,18,CA,Nicholas Welsh,D,68,8,31,39,38,26,5,1,2,0.118,0.456,0.574
104,20,CA,Mark Trickett,D,62,8,31,39,53,-11,3,0,1,0.129,0.5,0.629
105,18,CA,Nicolas Poulin,F,62,25,13,38,63,-7,7,2,3,0.403,0.21,0.613
106,20,CA,Carl Marois,F,61,19,19,38,34,6,2,0,6,0.311,0.311,0.623
107,17,CA,Felix Lauzon,F,64,17,21,38,50,-4,7,2,1,0.266,0.328,0.594
108,20,DE,Alexandre Sills,F,66,16,22,38,38,-9,2,0,1,0.242,0.333,0.576
109,17,CA,Jordan Maher,F,68,15,23,38,26,-13,9,0,2,0.221,0.338,0.559
110,18,CA,Mathieu Boucher,F,64,15,23,38,55,11,5,0,1,0.234,0.359,0.594
111,19,CA,Antoine Waked,F,48,11,27,38,47,11,2,1,1,0.229,0.563,0.792
112,19,CA,Cody Donaghey,D,51,11,26,37,63,1,5,0,2,0.216,0.51,0.725
113,18,CA,Olivier Galipeau,D,56,9,28,37,66,29,6,0,2,0.161,0.5,0.661
114,18,CA,Adam Holwell,D,67,6,31,37,36,14,5,0,0,0.09,0.463,0.552
115,19,US,Matt Jones,F,53,17,19,36,35,-28,5,1,0,0.321,0.358,0.679
116,19,CA,Gabriel Gagne,F,42,17,19,36,20,-1,4,0,3,0.405,0.452,0.857
117,18,CA,Ross MacDougall,D,65,10,26,36,50,-11,3,0,0,0.154,0.4,0.554
118,19,CH,Kay Schweri,F,34,9,27,36,16,5,3,0,3,0.265,0.794,1.059
119,20,CA,Mathieu Desautels,D,62,8,28,36,22,-48,5,0,0,0.129,0.452,0.581
120,19,CA,Olivier LeBlanc,D,59,5,31,36,70,30,1,1,2,0.085,0.525,0.61
121,18,CA,Alexandre Alain,F,62,15,20,35,64,5,4,0,2,0.242,0.323,0.565
122,19,CA,William Gignac,F,61,13,22,35,13,5,3,1,5,0.213,0.361,0.574
123,17,CA,Luke Green,D,61,10,25,35,29,18,4,0,1,0.164,0.41,0.574
124,19,CA,Anthony Sorrentino,F,67,22,12,34,22,2,8,0,2,0.328,0.179,0.507
125,17,CA,Mitchell Balmas,F,67,20,14,34,18,-2,8,0,0,0.299,0.209,0.507
126,19,CA,Jake Coughler,F,56,19,15,34,25,19,0,1,3,0.339,0.268,0.607
127,20,CA,Philippe Sanche,F,35,15,19,34,42,0,7,1,4,0.429,0.543,0.971
128,20,CA,Anthony Chapados,F,67,14,20,34,42,-8,4,1,3,0.209,0.299,0.507
129,18,CA,Bradley Lalonde,D,63,9,25,34,34,1,4,0,2,0.143,0.397,0.54
130,19,CA,T.J. Melancon,D,67,8,26,34,51,-7,4,0,0,0.119,0.388,0.507
131,18,CA,Jeremy Roy,D,45,6,28,34,27,-12,2,0,1,0.133,0.622,0.756
132,20,US,Alex Pawelczyk,F,68,23,10,33,49,6,11,3,3,0.338,0.147,0.485
133,18,CA,Nicolas Meloche,D,53,13,20,33,92,-2,4,1,4,0.245,0.377,0.623
134,20,CA,Garrett Johnston,D,66,7,26,33,30,9,2,0,1,0.106,0.394,0.5
135,18,CH,Auguste Impose,F,50,15,17,32,4,-10,4,0,2,0.3,0.34,0.64
136,20,CA,Landon Schiller,F,64,13,19,32,52,-15,2,0,0,0.203,0.297,0.5
137,18,CA,Luc Deschenes,D,61,4,28,32,83,-2,2,0,0,0.066,0.459,0.525
138,19,US,Will Smith,F,66,13,18,31,43,-1,1,2,3,0.197,0.273,0.47
139,16,CA,Vincent Milot-Ouellet,F,57,12,19,31,16,10,6,0,3,0.211,0.333,0.544
140,17,CA,Pascal Corbeil,D,50,9,22,31,14,-9,3,0,1,0.18,0.44,0.62
141,20,CA,Elie Berube,D,66,7,24,31,47,10,3,0,1,0.106,0.364,0.47
142,18,CA,Vincent Lanoue,D,61,5,26,31,20,20,0,0,3,0.082,0.426,0.508
143,19,CZ,Vaclav Karabacek,F,47,18,12,30,56,-20,4,0,1,0.383,0.255,0.638
144,20,CA,Marc Beckstead,F,60,14,16,30,121,-7,5,0,0,0.233,0.267,0.5
145,18,CA,Mathieu Olivier,F,59,11,19,30,80,25,0,3,1,0.186,0.322,0.508
146,20,CA,Alexis Vanier,D,61,10,20,30,49,-7,9,0,2,0.164,0.328,0.492
147,16,CA,Arnaud Durandeau,F,63,12,17,29,20,-18,4,0,2,0.19,0.27,0.46
148,18,CA,Alex Breton,D,66,7,22,29,14,21,1,0,3,0.106,0.333,0.439
149,18,CA,Jordan-Ty Fournier,F,62,6,23,29,96,-11,1,0,0,0.097,0.371,0.468
150,20,CA,Justin Guenette,D,66,5,24,29,46,-16,2,0,0,0.076,0.364,0.439
151,19,CZ,Filip Pyrochta,D,61,4,25,29,22,1,2,0,0,0.066,0.41,0.475
152,19,CA,Antoine Marcoux,F,68,13,15,28,31,-20,2,0,2,0.191,0.221,0.412
153,19,CA,Vincent Watt,F,64,11,17,28,23,-25,2,0,1,0.172,0.266,0.438
154,17,US,Liam Murphy,F,58,9,19,28,33,13,2,0,0,0.155,0.328,0.483
155,19,CA,A.J. Greer,F,33,16,11,27,57,8,6,0,2,0.485,0.333,0.818
156,16,CA,Joel Teasdale,F,53,11,16,27,10,-4,2,0,1,0.208,0.302,0.509
157,19,US,Zachary Malatesta,D,66,6,21,27,84,-11,3,0,0,0.091,0.318,0.409
158,20,CA,Dexter Weber,D,55,5,22,27,12,15,1,0,2,0.091,0.4,0.491
159,19,CA,Andrew Shewfelt,F,65,11,15,26,6,-23,0,2,2,0.169,0.231,0.4
160,20,CA,Allan Caron,D,61,11,15,26,83,35,3,1,4,0.18,0.246,0.426
161,18,CA,Guillaume Brisebois,D,52,10,16,26,28,-13,3,1,1,0.192,0.308,0.5
162,17,CA,Matteo Pietroniro,D,68,9,17,26,100,-8,6,0,1,0.132,0.25,0.382
163,19,RU,Sergei Boikov,D,52,6,20,26,73,0,3,0,0,0.115,0.385,0.5
164,18,CZ,Jan Dufek,F,58,11,14,25,12,-6,3,0,0,0.19,0.241,0.431
165,19,CA,Zachary Moody,F,64,10,15,25,45,-18,3,0,1,0.156,0.234,0.391
166,17,CA,Peter Abbandonato,F,64,7,18,25,12,15,1,0,0,0.109,0.281,0.391
167,19,CA,Tristen Elie,F,41,7,18,25,22,12,1,0,0,0.171,0.439,0.61
168,20,CA,Carl Tremblay,D,68,5,20,25,54,33,1,0,2,0.074,0.294,0.368
169,19,CA,Tristan Pomerleau,D,49,5,20,25,45,-1,3,0,0,0.102,0.408,0.51
170,18,CA,James Phelan,F,68,16,8,24,70,10,1,2,1,0.235,0.118,0.353
171,19,CA,Joey Ratelle,F,27,11,13,24,40,5,6,0,1,0.407,0.481,0.889
172,18,CA,Yvan Mongo,F,57,9,15,24,10,-9,3,0,0,0.158,0.263,0.421
173,19,CA,Aaron Dutra,D,66,7,17,24,81,-19,3,0,1,0.106,0.258,0.364
174,19,CA,Marc-Olivier Crevier-Morin,D,64,5,19,24,75,25,0,0,0,0.078,0.297,0.375
175,20,CA,Samuel Tremblay,F,51,10,13,23,36,4,0,1,3,0.196,0.255,0.451
176,20,CA,Alexandre Gosselin,D,64,8,15,23,80,10,1,0,1,0.125,0.234,0.359
177,17,US,Mathieu Sevigny,F,64,12,10,22,62,-21,4,0,1,0.188,0.156,0.344
178,18,CA,William Bower,F,40,11,11,22,49,11,0,0,0,0.275,0.275,0.55
179,17,CA,Raphael Santerre,F,68,10,12,22,35,-41,1,1,5,0.147,0.176,0.324
180,18,CZ,Nicolas Werbik,F,63,10,12,22,32,1,0,2,2,0.159,0.19,0.349
181,17,CA,Hunter Moreau,F,62,8,14,22,18,-12,5,0,2,0.129,0.226,0.355
182,17,RU,Ilya Putintsev,F,68,6,16,22,42,-17,4,0,0,0.088,0.235,0.324
183,20,CA,Nathanael Halbert,D,52,3,19,22,77,9,1,0,0,0.058,0.365,0.423
184,17,CA,Kevin Gilbert,F,56,13,8,21,26,-6,0,0,1,0.232,0.143,0.375
185,18,CA,Jake Smith,F,51,10,11,21,10,0,4,0,2,0.196,0.216,0.412
186,19,CA,Joey Richard,F,45,9,12,21,4,7,2,0,1,0.2,0.267,0.467
187,16,CA,Joel Bishop,F,61,6,15,21,31,-13,2,0,1,0.098,0.246,0.344
188,20,CA,Taylor Cooper,F,26,6,15,21,12,7,0,0,1,0.231,0.577,0.808
189,18,CA,Will Thompson,D,66,5,16,21,38,5,0,0,1,0.076,0.242,0.318
190,20,CA,Austin Kosack,D,34,5,16,21,26,5,1,0,3,0.147,0.471,0.618
191,19,US,Duncan MacIntyre,D,68,2,19,21,33,18,0,0,0,0.029,0.279,0.309
192,18,CZ,Daniel Krenzelok,D,55,2,19,21,28,25,0,0,1,0.036,0.345,0.382
193,19,CA,Raphael Maheux,D,40,1,20,21,41,-16,0,0,0,0.025,0.5,0.525
194,17,CA,Nathan Tremblay,F,56,11,9,20,14,9,2,0,1,0.196,0.161,0.357
195,17,RU,Kristian Afanasyev,F,63,10,10,20,24,-19,5,0,1,0.159,0.159,0.317
196,19,CA,Nicholas Blanchard,F,59,10,10,20,16,-13,0,2,3,0.169,0.169,0.339
197,18,US,Chase Harwell,F,61,9,11,20,76,0,0,2,1,0.148,0.18,0.328
198,16,CA,Derek Gentile,F,54,6,14,20,8,-17,2,0,1,0.111,0.259,0.37
199,18,CZ,Jakub Zboril,D,50,6,14,20,57,10,2,0,1,0.12,0.28,0.4
200,18,CA,Andrew Picco,D,54,2,18,20,48,-6,0,0,0,0.037,0.333,0.37
201,18,CA,Hugo Roy,F,68,12,7,19,2,-12,2,1,2,0.176,0.103,0.279
202,18,US,Connor Moynihan,F,65,12,7,19,100,-23,6,1,2,0.185,0.108,0.292
203,19,CA,Kyle Tibbo,F,62,8,11,19,34,-12,1,0,1,0.129,0.177,0.306
204,19,CA,Bokondji Imama,F,48,7,12,19,86,-5,1,0,0,0.146,0.25,0.396
205,18,CA,Connor Bramwell,F,45,7,12,19,27,-2,3,0,1,0.156,0.267,0.422
206,17,CA,Charles-Edouard D'Astous,D,63,4,15,19,64,-2,2,0,1,0.063,0.238,0.302
207,19,CA,Nicolas Leblond,F,60,8,10,18,109,-19,2,1,1,0.133,0.167,0.3
208,17,CA,Jordan Martel,F,57,8,10,18,32,-28,1,0,0,0.14,0.175,0.316
209,17,CA,Tyler Hylland,F,62,7,11,18,49,-9,1,0,1,0.113,0.177,0.29
210,16,CA,Jocktan Chainey,D,46,5,13,18,14,-18,3,0,0,0.109,0.283,0.391
211,19,CA,Julien Bahl,D,67,4,14,18,48,-19,1,0,1,0.06,0.209,0.269
212,17,CA,Gabriel Bilodeau,D,59,4,14,18,37,18,1,0,0,0.068,0.237,0.305
213,18,CA,David Henley,D,61,3,15,18,138,11,0,0,0,0.049,0.246,0.295
214,18,CA,Jeremy Bouchard,F,22,3,15,18,8,0,1,0,1,0.136,0.682,0.818
215,17,CA,Zachary Lavigne,F,60,11,6,17,19,-2,1,0,1,0.183,0.1,0.283
216,20,CA,Deven St. Hilaire,F,25,8,9,17,14,10,1,0,1,0.32,0.36,0.68
217,16,CA,Louis-Philip Cote,F,57,7,10,17,8,-14,0,0,0,0.123,0.175,0.298
218,19,CA,Alexandre Delisle-Houde,F,37,7,10,17,32,-5,1,0,1,0.189,0.27,0.459
219,17,CA,Alexander Katerinakis,F,42,6,11,17,30,-2,2,0,1,0.143,0.262,0.405
220,18,CA,Vincent Lavoie,F,61,5,12,17,12,-9,2,0,0,0.082,0.197,0.279
221,17,CA,Dominic Cormier,D,58,3,14,17,18,3,1,0,1,0.052,0.241,0.293
222,17,CA,Olivier Garneau,F,67,8,8,16,22,-21,1,1,4,0.119,0.119,0.239
223,18,CA,Brendan Hamelin,F,37,8,8,16,23,-13,5,0,1,0.216,0.216,0.432
224,18,RU,Yegor Popov,F,37,6,10,16,16,-7,0,0,1,0.162,0.27,0.432
225,18,CA,Taylor Ford,D,67,5,11,16,94,-25,0,0,1,0.075,0.164,0.239
226,18,CA,Julien Carignan-Labbe,D,61,5,11,16,83,-7,0,1,1,0.082,0.18,0.262
227,17,CA,Samuel Asselin,F,62,4,12,16,31,3,1,1,1,0.065,0.194,0.258
228,17,CA,Felix Boivin,D,55,3,13,16,22,1,2,0,1,0.055,0.236,0.291
229,19,CA,Guillaume McSween,D,55,3,13,16,56,24,0,0,1,0.055,0.236,0.291
230,18,CA,Samuel Hould,D,52,3,13,16,34,6,1,0,0,0.058,0.25,0.308
231,17,CA,Jacob Neveu,D,59,2,14,16,36,20,0,0,0,0.034,0.237,0.271
232,20,CA,Anthony Gingras,D,57,2,14,16,27,-8,0,1,1,0.035,0.246,0.281
233,17,CA,Anthony Boucher,F,56,2,14,16,19,0,1,0,0,0.036,0.25,0.286
234,18,CA,Dillon Boucher,F,64,10,5,15,79,-6,0,0,0,0.156,0.078,0.234
235,17,CA,Jacob Lapierre,F,44,7,8,15,30,-7,4,0,1,0.159,0.182,0.341
236,19,CA,Colin MacSween,F,58,6,9,15,30,-7,0,0,0,0.103,0.155,0.259
237,20,CA,Kelly Bent,F,54,6,9,15,150,-13,0,0,0,0.111,0.167,0.278
238,17,CA,Jimmy Huntington,F,63,5,10,15,38,2,1,0,2,0.079,0.159,0.238
239,19,CA,Samuel Thibault,D,68,4,11,15,134,-18,1,0,0,0.059,0.162,0.221
240,19,CA,Bruno-Carl Denis,D,55,4,11,15,45,7,0,0,1,0.073,0.2,0.273
241,18,CA,Marc-Andre Gauvreau,D,29,4,11,15,8,-7,0,0,0,0.138,0.379,0.517
242,19,CA,Jack Van Boekel,D,65,2,13,15,111,28,0,0,0,0.031,0.2,0.231
243,17,CA,Thomas Gregoire,D,49,1,14,15,21,-15,0,0,0,0.02,0.286,0.306
244,18,CA,Eric Leger,F,57,10,4,14,33,-18,2,1,2,0.175,0.07,0.246
245,16,CA,Carson MacKinnon,F,65,7,7,14,24,-8,0,0,0,0.108,0.108,0.215
246,18,CA,Philippe Pelletier-Leblanc,F,66,6,8,14,18,-17,0,0,0,0.091,0.121,0.212
247,17,CA,Samuel L'Italien,F,68,4,10,14,6,-19,0,0,0,0.059,0.147,0.206
248,19,CA,Beau Rusk,D,51,4,10,14,73,2,1,0,1,0.078,0.196,0.275
249,20,CA,Jacob Sweeney,D,45,3,11,14,37,-5,2,0,0,0.067,0.244,0.311
250,18,CA,Olivier Desjardins,D,68,1,13,14,45,39,0,0,0,0.015,0.191,0.206
251,17,CA,Jeremie Beaudin,D,58,1,13,14,16,3,0,0,0,0.017,0.224,0.241
252,19,CA,Nicolas Dumulong,D,54,1,13,14,141,-11,0,0,0,0.019,0.241,0.259
253,18,CA,Chiwetin Blacksmith,F,26,5,8,13,8,9,1,0,2,0.192,0.308,0.5
254,19,CA,Kevin Laliberte,D,68,3,10,13,36,-25,0,0,1,0.044,0.147,0.191
255,17,CA,Gabriel Sylvestre,D,66,1,12,13,84,3,0,0,0,0.015,0.182,0.197
256,18,CA,Emanuel Aucoin,F,57,8,4,12,31,-18,0,0,1,0.14,0.07,0.211
257,17,CA,Keith Getson,F,61,6,6,12,26,-5,0,0,2,0.098,0.098,0.197
258,18,CA,Samuel Dove-McFalls,F,29,5,7,12,41,-4,0,0,0,0.172,0.241,0.414
259,19,CA,Timothe Simard,F,68,4,8,12,56,-18,0,2,0,0.059,0.118,0.176
260,18,CA,Tobie Paquette-Bisson,D,59,4,8,12,27,6,1,0,0,0.068,0.136,0.203
261,18,CA,Colby Tower,F,59,4,8,12,33,-14,0,0,0,0.068,0.136,0.203
262,18,CA,Raphael Bastille,F,49,4,8,12,16,0,1,0,0,0.082,0.163,0.245
263,18,CA,Yannik Bertrand,F,33,4,8,12,30,3,0,0,1,0.121,0.242,0.364
264,18,CA,Austin Eastman,F,28,4,8,12,8,-3,2,0,2,0.143,0.286,0.429
265,19,CA,Jonathan Deschamps,D,69,3,9,12,39,19,0,0,0,0.043,0.13,0.174
266,18,DE,Maximilian Gläßl,D,60,3,9,12,26,-11,1,0,0,0.05,0.15,0.2
267,18,CA,Alexandre Landreville,F,67,2,10,12,62,-5,0,0,1,0.03,0.149,0.179
268,19,CA,Guillaume Beaudoin,D,32,2,10,12,23,-11,0,0,0,0.063,0.313,0.375
269,17,CA,Zachary Lauzon,D,61,1,11,12,77,28,0,0,1,0.016,0.18,0.197
270,16,CA,Walter Flower,D,53,1,11,12,21,-7,0,0,0,0.019,0.208,0.226
271,17,CA,Barrett Dachyshyn,F,54,5,6,11,53,-7,0,2,0,0.093,0.111,0.204
272,17,CA,Samuel Beck,F,44,5,6,11,15,1,1,0,0,0.114,0.136,0.25
273,18,CA,Morgan Adams-Moisan,F,58,4,7,11,107,-6,0,0,0,0.069,0.121,0.19
274,17,CA,Miguel Picard,F,63,3,8,11,14,-20,0,0,2,0.048,0.127,0.175
275,17,CA,Antoine Girard,F,63,3,8,11,77,-26,0,1,0,0.048,0.127,0.175
276,17,CA,Louis-Philip Fortin,D,46,3,8,11,14,7,1,0,1,0.065,0.174,0.239
277,16,CA,Peyton Hoyt,F,40,3,8,11,18,-3,2,0,1,0.075,0.2,0.275
278,16,CA,Shaun Miller,F,27,3,8,11,8,-7,0,0,0,0.111,0.296,0.407
279,18,CA,Jake Barter,D,64,2,9,11,32,0,1,0,0,0.031,0.141,0.172
280,19,CA,Matthew Klebansky,D,49,2,9,11,38,6,0,0,0,0.041,0.184,0.224
281,18,CA,Austin McEneny,D,48,2,9,11,18,-10,0,0,0,0.042,0.188,0.229
282,20,CA,Zachary Taylor,D,59,1,10,11,26,6,0,0,0,0.017,0.169,0.186
283,19,CA,Dylan Callaghan,F,49,5,5,10,97,0,0,0,0,0.102,0.102,0.204
